,ID,Comment
178,Air windwing              ,정말 왜 대구시민들이 인의를 저버린 저 조개좆도 못한 새누리당 개돼지들에게 속고 살았는지....전통적으로 유림의 뿌리가 강한 대구 경상도는 진짜보수 입니다. 사람과 사람사이의 도리를 다함을 중요하게 교육받고 자랐습니다. 그리고 그런 사람들은 지금 촛불을 들고 촛불을 응원하고 있습니다. 왜냐고요?? 참을려고요. 촛불이라도 들지 않으면 곡괭이 .. 삽자루 들거 같아서요..그러면 아이들에게 역사를 물려줄 수 없습니다. 친일수구 세력들이 보수라는 이름으로 변장하고 '보수' 라는 이름을 더럽히고 있습니다.진짜보수와 대비되는 혁신진보가 모두 때려잡혔거든요. 이제 진짜보수들이 이 가짜보수 때려잡읍시다. 그 변장한 민낯 드러내서 대대손손 이나라에서 패악질 못하게 합시다.
179,이정순              ,아이구~~참말로 시원타 대구 시민 화이팅
180,cosmoent              ,간판 재대로네요 대구시민들 대단하시네요
181,ᄋᄋ              ,내시환관당ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아재들 속 시원타고 계란 챙겨온다 카는것도 왜케 웃기냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
182,Kyongsook Yoo              ,"대박! 대구시민 여러분, 완전 사랑합니다. ㅎㅎ"
183,이진경              ,역쉬 대구~속이 시원하다
184,KyuSahm Kim              ,속이 다 시원하구만.
185,チョンスン へ              ,대구시민 화이팅! 멋짐
186,박은림              ,대구분 참말로멋지다 아닙니까!!아이디어 굿!
187,백민주              ,와~~~대구 진정  개누리당에지지기반이 있는곳이 맞나싶네요역시~~대한민국만셉니다대구시민들~~현판갈아치우는인테리어솜씨~~~쫭쫭멋지심다조금늦게 일어난만큼~~퍼펙트하시네요근데~~~눈물도납니다 빨리제발 박그네씨는 국민에뜻을받아들이고 ~개누리당은 더이상꼼수나잔머리따위는 굴리지말게아예~~당파산을 시켜야합니다
