,ID,Comment
148,자갈공명              ,언론개혁을 위한 민주당의 언론인 출신전선이 두터워 지는건 좋은현상모두가 지역구 출마에 도전한다는것도의미가 큽니다  모든분들이 개선장군으로 국회에 서는 그날을 볼수있길 희망합니다 더불어 민주당 파이팅문재인대통령을 도와 주시길 ...♡♡♡
149,장은경              ,승리하여 언론개혁 꼭 하십다💕💕💕
150,김도형              ,멋자다!! 모두!! 민주당 쵝오!!
151,김수경              ,멋진분들 격하게 응원합니다 ~♡
152,이찬규              ,와 인재분들 다들 훌륭하시네요
153,최길자              ,추카추카요~비례한국당과  비교가 안되네요  너무 훌륭한 분들이시닙다~
154,나무그늘              ,새식구들 환영 합니다
155,신선호              ,기자의  기본은  질문이다......받아 쓰기하는게  기자의  본질이  아니란다...
156,넌내게 반했어              ,더불어 민주당 사랑해요♥
157,오민주              ,네분 축하하고 유능하고 능력있는분들이라 민주진영에 든든하고 많은 역활을 할것이라 생각하고 존경하고 감사하고 사랑합니다 승리위해 홧팅 입니다
158,I N              ,모두가 좋습니다 힘내세요 응원하겠습니다^^
159,HK              ,언론인 4 분  정말  감사합니다   꼭 언론개혁에  힘써  주시길 바랍니다   민주당  이기자  꼭 승리하자  주권자의 명령입니다  💙💙💙💙💙💙💙
160,이로아              ,짝짝짝  멋지다 민주당
161,채승우              ,진짜 더불어민주당 기도합니다이번 총선 꼭 이겨주세요
162,초이커피              ,"든든합니다~ 격하게 환영합니다~ 박무성,박성준,한준호,고민정 이분들 보니 이번 총선 승리할것 같습니다~ !!!!  감사합니다!!!"
163,김성철              ,민주당은 5천만국민들의 이익을 항상 최고의 사명으로 해요✊ 수천만대한국민들의 신임과 더불어 적극적인 지지를 동반하죠😁😁😁⚘✊✊✊🍓🍓👌👌👌👌🍎🍎🍎👍👍👍⚘⚘🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷
164,Che Guevara              ,고 대변인이 특출나군요
165,시아시우할미              ,응원합니다 꼭 국회에서 뵐께요 멋지십니다 👍👍👍👍👍
166,수정임              ,더불어 민주당 든든 합니다.모든분 들 화이팅...^^
167,넌내게 반했어              ,더불어 민주당 화이팅♥
168,고양이이모              ,언론개혁 가즈아!!!!! 넷 다 모두 좋다ㅜㅜ 무려 멘사 회원이 입당하는 민주당이라구요ㅎ
169,love k              ,대ㅡㅡ박💙💙💙💙💙💙💙💙
170,새벽黎明              ,모두 건투를 빕니다.응원할께요~♡
171,오드리헵번              ,오 ^^//    오^^//    박성준. 한준호 아나운서 부터 언론 출신 인재영입 👍👍    언론개혁에 정말 큰 힘이 될듯합니다 👍👍   민주당 잘한다 👏👏👏
172,Sally Jeon              ,영입인물들 정말 짱이네요!!👍👍 민주당 화이팅!!!💖💖😍👏👏
173,지지않는다              ,네분 모두 21대 국회의원에 당선되시길 바랍니다~~~~~
174,나비시조깅고              ,축하 합니다ㆍ  제이티비시에 탈출 하신 박성준 아나운서 축하드려요ㆍ든든 합니다ㆍ
175,하우스디자인              ,모두 당선 기원^^
176,리밍보              ,민주당 화이팅ㅎㅎ
177,ditto K              ,"와.멋지다. 환영합니다 네분💙 멋진정치,진짜정치,품격의정치,국민을위한정치 부탁드립니다."
178,이비비안              ,고민정 님 꼭 다음국회 입성하세요!!!!!
179,helena              ,박무성! 박성준! 고민정! 한준호! 열심히 하셔서 꼭 승리하십시오. 민주당의 인물은 다 훌륭합니다. 나라를 올바르게 세워주세요. 힘내십시오. 울산에서 응원합니다.
180,최성범              ,환영합니다 응원합니다 씀
181,정온유              ,고민정님 응원합니다!
182,송미애              ,든든합니다
183,오드리헵번              ,너무 너무 멋져^^//♥♥♥ 너무 너무 든든하고 힘이 난다 ^^//♥♥♥민주당 총선승리 꼭!!  이루어 나라발전 앞당기자 👍💪👏🙆💕
184,smf bluers              ,Bgm과 표지 이쁘네용. 자랑스런 민주당 의원이 꼭 되셔서 최고의 나라 만들어 보아요♡ 4분모두 잘생긴거보소 품격보소 크~ 100년정당가자~♡
185,Danny Archer              ,환영합시다!!!!!
186,Juliemom Seo              ,더불어 민주당 총선 압승♡
187,하니엘리맘              ,언론개혁시급해보입니다!!!
188,이쑤신장군 • 24년 전              ,격하게환영합니다
189,라떼양쓰              ,박성준 아나운서 대박 !!!!!이분이 앵커하실때 너무 잘 진행해주셔서 좋았는데~~민주당에서 언론사 횡포를 다 뚫어버려 주세용~~~🎈🎈🎈
190,just Cho              ,참 멋진 분들.... 축하하고 큰 기대 됩니다.^^
191,언론개혁              ,환영합니다!!
192,기자남              ,입당을 축하합니다.
193,유원이              ,축하드립니다  민주당 응원합니다
194,nuwanda kim              ,오...민주당의 인재영입.큰 그림이 똬악 보이네요~ 코로나 바이러스가 변수로 등장했으나 잘 대처해주시리라 믿습니다.김의겸 전 대변인에게도 기회를 주는게 합당한 처사입니다!
195,강남좌파언니              ,Jtbc  복 부장은요?   입당 안 하나요?
196,peace K              ,공수처법 처리 잘 했고 일도 잘 하고 있는데 무조건 민주당 다 바꾸지 맙시다누구당 좋으라고물론 4분 환영합니다
197,정순현              ,고민정 화 이팅~~~~
198,이재경              ,사건반장 박성준님반갑습니다~꼭 승리하시길 응원합니다~^^
199,Donghyun Lee              ,순간 박무성을 박문성으로 잘못읽었다. 내가 축구 컨텐츠를 너무 많이 봤나...
200,이나오미              ,언론개혁도 이뤄질듯요👍👍👍
201,Ju Lee              ,와우~~민주당 👍👍👍👍일 잘하는 분들만 잘 뽑으셨네요..👏👏
202,TerGu              ,모두 기대되는 분들이군요!!!
203,문덕순              ,더민주수준급파이팅
204,넌내게 반했어              ,환영합니다.
205,이가스펠              ,고민정 응원합니다
206,이승우              ,모두들 환영합니다~~
207,HK              ,Good news 💛
208,김도원              ,네분모두 다 환영합니다응원하겠습니다
209,hi -.-              ,👏👏👏👏👏👏
210,kyung lee              ,Jtbc뉴스가 변절하면서 안보고 있다가 우연히 '사건반장'에 박혜진 아나가 진행하는걸 보고 왜지? 싶었는데 여기서 보게 되네요.왠지 사표낸 이유가 Jtbc의 변절때문이라고 믿고 싶어지네요 ㅎ잘은 모르겠지만 민주당을 선택했으니 일단은 응원하겠습니다.Jtbc뉴스도 쎄게 비판해 주시길~!!
211,Erick KIM              ,"4분 모두 필승, 축하합니다"
212,안영이              ,깔끔하다 진짜.
213,Jh Yang              ,와 ㅅㅂ 어벤져스네. 육포당은 뭐~하~니?
214,이영아              ,좋아요♥♥♥
215,young joo Jeon              ,분위기 너무 좋아요~~~~ 만개한 다양한 꽃들 같습니다. 감사합니다~~~~~
216,이지언              ,다들~~목소리 인물들이^^와우!!!
217,닛픽              ,흐믓하요~총선 대승 기원~
218,Redcat L              ,대환영! 우리 인재님들
219,빨강머리앤을 꿈꾸는아줌마              ,대환영합니다
220,도도치              ,국영방송 아나운서 중에서 가장 현명하게 보였던 고민정 님 세월이 유수같이 흘러서 대한민국 국민의 고민을 정으로 풀어줄 정치인이 되었구나^^
221,김경옥              ,야호~ 민주당에 인재가 몰리고 있군요.영입된 인재들이 새로운 언론 환경을 만드는 큰 일 해주시길 바랍니다
222,조명균              ,기대함니다.
223,k스텔라              ,인재집합소 민주당!좋다좋아 넘후 좋아♡
224,Seyoung Yoon              ,멋집니다.. 울가족 모두 더민주당원이자 적극 지지자입니다..   올해 총선 압승합시다...
225,Joo Joo              ,네분 모두 홧팅♡♡♡
226,Enoch Bak              ,고민정 전대변인의 센스 만점^^* 파아란~**
227,소중한까미둥이              ,박성준님 반갑습니다!!!
228,사람답게살자              ,댓글에 ytn기자 얘기가 왜 나왔나. 했더니.... 에효.이런 자리에서 질문한다는 게 고작 저 수준. 나 빈정 상했으니 니네가 말해봐!!! 기분 나빴으면 그렇게ㅡ말한 사람에게 따져야지.기자님~~~ 국민들 수준만큼 우리 같이 성숙해 보아요^^
229,소중한까미둥이              ,박무성님 화이팅입니다. 신뢰받는 정치인 되십시오!
230,최은영              ,와우👍👍👏👏👏👏최고!!!
231,Youngkil Choi              ,참 멋진 인재영입이네요~
232,Seokbun Mcdonald              ,새로운 100년 대한민국 100년 정당 더불어민주당 언론개혁의 민주당사단!!!극하게 환영지지응원합니다박무성 고민정 한준호 김성준새보다 못한 기레기들의 패악질망국질을 제발 끝장내주세요!!!
233,Jimim Jung              ,참 좋네요 민주당 응원하고 지지합니다 네 분 모두 국회에서 일하시길
234,GON              ,훌륭합니다
235,김종석              ,우리 민정이 얼굴만 보아도 눈물이 나니 어떠할까?  민정아! 많은것 바라지 않는다 문재인이 그리고 극민이 바라는 마음 50만 알아다오!
